user_id,book_id,stay_time,scroll_depth,timestamp,purchased,rented,label,title,author,genre,price
3,B2260,36,32,2025-08-30 13:51:57,0,0,0,책 제목 902,정세랑,자기계발,14674
47,B5767,227,86,2025-08-21 01:14:25,1,0,1,책 제목 202,한강,철학,13186
7,B7108,79,10,2025-08-08 20:06:18,0,0,0,책 제목 811,공지영,철학,20478
11,B9611,23,0,2025-08-24 04:10:15,0,0,0,책 제목 659,김훈,에세이,18095
7,B4781,14,8,2025-08-13 05:28:24,0,0,0,책 제목 838,한강,철학,12933
59,B8547,76,1,2025-08-27 07:08:53,0,0,0,책 제목 672,김훈,자기계발,16686
88,B1800,113,72,2025-08-20 21:47:03,1,0,1,책 제목 803,히가시노 게이고,역사,14431
30,B7995,145,89,2025-08-06 06:25:50,1,1,1,책 제목 361,무라카미 하루키,SF,11647
10,B2922,35,42,2025-08-10 11:39:53,0,0,0,책 제목 917,조정래,역사,16839
18,B9118,37,12,2025-08-24 09:45:07,0,0,0,책 제목 123,무라카미 하루키,추리,13765
11,B3485,87,24,2025-08-16 04:22:55,0,0,0,책 제목 605,김훈,로맨스,20046
96,B7703,298,72,2025-08-20 03:55:43,1,1,1,책 제목 163,조정래,에세이,16059
67,B2314,263,78,2025-08-04 01:23:57,1,0,1,책 제목 503,무라카미 하루키,추리,22905
32,B7293,221,74,2025-08-04 10:39:44,1,1,1,책 제목 491,공지영,철학,23162
48,B3595,206,71,2025-08-15 23:46:00,1,0,1,책 제목 403,김훈,추리,12265
70,B9766,118,73,2025-08-05 15:20:26,1,1,1,책 제목 666,한강,로맨스,20558
75,B3987,185,81,2025-08-24 02:27:35,1,0,1,책 제목 544,베르나르 베르베르,소설,22880
60,B9483,257,97,2025-08-03 05:50:39,1,0,1,책 제목 777,히가시노 게이고,로맨스,16644
11,B5467,100,95,2025-08-11 00:15:09,1,0,1,책 제목 492,공지영,소설,22607
45,B1804,53,0,2025-08-12 15:29:12,0,0,0,책 제목 675,조정래,추리,22627
21,B2674,62,12,2025-08-24 18:38:41,0,0,0,책 제목 203,김훈,철학,23156
26,B4116,70,35,2025-08-02 15:04:49,0,0,0,책 제목 467,정세랑,추리,19732
6,B8326,215,76,2025-08-04 06:12:50,1,0,1,책 제목 19,히가시노 게이고,추리,14497
38,B5248,279,99,2025-08-19 19:48:48,1,0,1,책 제목 223,히가시노 게이고,에세이,11848
80,B5598,64,11,2025-08-20 07:39:23,0,0,0,책 제목 983,조정래,SF,11906
53,B1556,9,15,2025-08-19 08:11:30,0,0,0,책 제목 223,김훈,역사,11088
78,B6998,139,75,2025-08-05 07:13:36,1,1,1,책 제목 109,정세랑,소설,20459
58,B5548,213,80,2025-08-24 12:50:36,1,0,1,책 제목 154,베르나르 베르베르,에세이,12964
52,B9778,60,6,2025-08-27 08:56:09,0,0,0,책 제목 175,김훈,역사,21302
80,B2575,132,85,2025-08-02 05:50:50,1,0,1,책 제목 152,한강,철학,18050
82,B1928,119,75,2025-08-05 06:35:49,1,1,1,책 제목 736,조정래,자기계발,12618
2,B8211,70,25,2025-08-02 07:02:56,0,0,0,책 제목 896,김훈,에세이,10942
52,B6963,58,27,2025-08-24 01:53:59,0,0,0,책 제목 750,김훈,소설,10098
21,B1258,42,22,2025-08-12 17:21:24,0,0,0,책 제목 257,정세랑,역사,23048
29,B6400,179,89,2025-08-15 16:18:26,1,0,1,책 제목 383,김훈,철학,11577
99,B4019,277,75,2025-08-15 00:16:18,1,0,1,책 제목 297,한강,에세이,17544
12,B2933,45,7,2025-08-24 03:50:34,0,0,0,책 제목 315,한강,철학,15967
3,B5304,174,86,2025-08-25 15:37:43,1,0,1,책 제목 852,조정래,철학,15539
39,B8568,226,94,2025-08-16 18:08:23,1,1,1,책 제목 936,김훈,에세이,15624
10,B8465,256,82,2025-08-02 10:00:02,1,0,1,책 제목 441,무라카미 하루키,역사,13324
18,B9952,74,0,2025-08-03 14:49:39,0,0,0,책 제목 589,한강,로맨스,16154
62,B9000,247,92,2025-08-07 02:40:36,1,0,1,책 제목 726,히가시노 게이고,철학,10277
27,B4138,237,85,2025-08-06 15:13:19,1,1,1,책 제목 288,무라카미 하루키,에세이,21445
6,B8628,38,19,2025-08-19 16:11:47,0,0,0,책 제목 834,무라카미 하루키,추리,19033
77,B3293,51,43,2025-08-17 08:48:39,0,0,0,책 제목 664,한강,추리,23809
80,B7613,199,90,2025-08-09 03:03:34,1,0,1,책 제목 323,정세랑,에세이,19261
46,B7606,15,40,2025-08-12 23:26:20,0,0,0,책 제목 767,베르나르 베르베르,SF,24318
99,B7467,142,85,2025-08-08 15:46:54,1,0,1,책 제목 701,무라카미 하루키,자기계발,10760
49,B8422,223,76,2025-08-23 13:22:19,1,1,1,책 제목 750,한강,자기계발,23232
71,B9373,16,29,2025-08-05 00:26:26,0,0,0,책 제목 265,무라카미 하루키,자기계발,18167
42,B4578,7,46,2025-08-20 14:24:25,0,0,0,책 제목 786,김훈,SF,15913
54,B4376,78,23,2025-08-20 07:05:08,0,0,0,책 제목 139,베르나르 베르베르,로맨스,12691
69,B3172,76,22,2025-08-21 18:41:32,0,0,0,책 제목 436,히가시노 게이고,역사,21652
56,B7045,98,22,2025-08-12 16:53:34,0,0,0,책 제목 615,조정래,소설,22702
55,B7321,11,32,2025-08-27 01:40:12,0,0,0,책 제목 631,베르나르 베르베르,자기계발,20695
10,B6924,253,84,2025-08-02 01:06:57,1,1,1,책 제목 109,히가시노 게이고,추리,19099
9,B3450,61,49,2025-08-25 05:36:27,0,0,0,책 제목 809,베르나르 베르베르,자기계발,15190
90,B7195,287,76,2025-08-27 19:46:54,1,0,1,책 제목 337,베르나르 베르베르,SF,20230
89,B2819,85,42,2025-08-23 15:18:24,0,0,0,책 제목 601,공지영,철학,18556
20,B4642,111,79,2025-08-11 17:54:39,1,0,1,책 제목 7,김훈,자기계발,21023
91,B1119,275,76,2025-08-27 23:55:14,1,1,1,책 제목 293,공지영,역사,11841
58,B6522,49,3,2025-08-14 02:49:57,0,0,0,책 제목 58,공지영,자기계발,11663
72,B2544,25,26,2025-08-04 01:50:08,0,0,0,책 제목 631,히가시노 게이고,추리,20528
94,B3491,86,0,2025-08-23 14:39:34,0,0,0,책 제목 386,히가시노 게이고,소설,22564
16,B6017,278,89,2025-08-19 19:26:39,1,1,1,책 제목 871,베르나르 베르베르,에세이,13797
49,B5569,78,3,2025-08-04 14:10:58,0,0,0,책 제목 980,조정래,역사,17314
51,B6429,53,2,2025-08-17 07:39:53,0,0,0,책 제목 609,공지영,자기계발,21652
55,B8128,37,43,2025-08-26 06:22:11,0,0,0,책 제목 916,한강,SF,13060
69,B6725,65,22,2025-08-07 17:28:50,0,0,0,책 제목 868,히가시노 게이고,역사,14588
18,B9593,20,23,2025-08-02 02:00:08,0,0,0,책 제목 859,공지영,SF,12793
73,B8024,20,25,2025-08-05 05:19:25,0,0,0,책 제목 973,히가시노 게이고,철학,13454
96,B3872,75,31,2025-08-03 17:51:43,0,0,0,책 제목 335,베르나르 베르베르,추리,11797
54,B9006,59,44,2025-08-07 11:47:26,0,0,0,책 제목 297,김훈,SF,24250
11,B7803,62,10,2025-08-02 11:21:59,0,0,0,책 제목 488,김훈,역사,14289
44,B7299,212,93,2025-08-24 15:00:15,1,0,1,책 제목 478,베르나르 베르베르,역사,21694
4,B8650,93,17,2025-08-19 10:38:46,0,0,0,책 제목 113,공지영,역사,11844
13,B1248,99,3,2025-08-30 00:39:01,0,0,0,책 제목 859,무라카미 하루키,자기계발,17156
58,B8002,243,71,2025-08-01 18:15:56,1,1,1,책 제목 411,한강,역사,24226
36,B3817,75,13,2025-08-24 05:26:51,0,0,0,책 제목 789,조정래,소설,15249
37,B4384,291,94,2025-08-07 11:48:01,1,1,1,책 제목 959,조정래,소설,13536
69,B7249,101,83,2025-08-27 04:08:06,1,1,1,책 제목 508,정세랑,소설,20177
28,B4703,247,77,2025-08-22 14:36:02,1,0,1,책 제목 852,베르나르 베르베르,에세이,18002
26,B3405,38,18,2025-08-10 12:47:02,0,0,0,책 제목 854,조정래,에세이,19630
5,B8113,90,24,2025-08-17 15:29:05,0,0,0,책 제목 422,베르나르 베르베르,소설,16911
8,B2257,93,0,2025-08-12 07:06:46,0,0,0,책 제목 815,공지영,철학,15816
13,B7236,244,79,2025-08-26 05:24:01,1,1,1,책 제목 407,무라카미 하루키,자기계발,11818
75,B8715,31,19,2025-08-27 22:09:28,0,0,0,책 제목 300,공지영,자기계발,19281
90,B4591,74,1,2025-08-08 05:15:56,0,0,0,책 제목 849,한강,에세이,10619
69,B1872,209,70,2025-08-16 19:04:12,1,1,1,책 제목 960,히가시노 게이고,자기계발,10716
23,B2698,197,80,2025-08-04 02:46:00,1,1,1,책 제목 742,한강,에세이,24027
93,B7407,91,18,2025-08-20 09:20:03,0,0,0,책 제목 763,무라카미 하루키,소설,12899
69,B9313,164,77,2025-08-06 16:37:42,1,0,1,책 제목 584,공지영,소설,11447
52,B1389,278,74,2025-08-12 14:45:10,1,0,1,책 제목 744,한강,철학,10734
88,B3992,29,30,2025-08-01 03:03:29,0,0,0,책 제목 952,김훈,추리,24328
9,B7307,131,88,2025-08-11 05:57:01,1,1,1,책 제목 419,김훈,로맨스,12160
2,B1408,44,18,2025-08-22 21:57:02,0,0,0,책 제목 871,한강,SF,13136
10,B3100,97,37,2025-08-19 16:42:08,0,0,0,책 제목 443,무라카미 하루키,에세이,24150
82,B3933,86,9,2025-08-03 20:34:49,0,0,0,책 제목 448,히가시노 게이고,철학,11702
67,B4829,293,99,2025-08-29 21:56:54,1,1,1,책 제목 383,공지영,역사,18643
96,B9317,278,93,2025-08-21 14:14:00,1,0,1,책 제목 622,정세랑,에세이,20640
95,B8220,255,90,2025-08-15 09:39:40,1,0,1,책 제목 518,조정래,철학,11177
74,B5229,30,9,2025-08-15 12:16:30,0,0,0,책 제목 194,정세랑,에세이,21616
55,B4504,116,72,2025-08-22 11:20:27,1,0,1,책 제목 154,히가시노 게이고,SF,18017
81,B2154,55,25,2025-08-28 07:42:21,0,0,0,책 제목 835,공지영,추리,12720
16,B8458,12,9,2025-08-06 07:39:27,0,0,0,책 제목 532,무라카미 하루키,로맨스,13766
31,B2765,203,80,2025-08-10 18:28:12,1,0,1,책 제목 18,공지영,소설,16082
95,B4685,188,71,2025-08-04 02:08:29,1,1,1,책 제목 38,무라카미 하루키,로맨스,13970
55,B8195,119,79,2025-08-23 13:09:43,1,1,1,책 제목 163,무라카미 하루키,추리,11013
98,B6442,46,31,2025-08-24 09:01:52,0,0,0,책 제목 486,한강,추리,10055
13,B7520,50,8,2025-08-24 13:17:10,0,0,0,책 제목 522,베르나르 베르베르,자기계발,11156
78,B7428,220,79,2025-08-22 12:33:02,1,0,1,책 제목 966,한강,에세이,13430
93,B1737,236,81,2025-08-29 15:40:48,1,0,1,책 제목 311,김훈,자기계발,11081
62,B5682,93,23,2025-08-21 06:21:06,0,0,0,책 제목 726,한강,로맨스,21329
21,B2480,17,16,2025-08-23 00:23:31,0,0,0,책 제목 217,한강,SF,21768
43,B7311,198,70,2025-08-30 21:50:15,1,0,1,책 제목 348,정세랑,소설,15650
99,B7320,197,75,2025-08-28 21:26:05,1,1,1,책 제목 213,정세랑,역사,22485
83,B5626,136,79,2025-08-28 20:22:06,1,1,1,책 제목 425,히가시노 게이고,역사,13294
71,B7313,120,81,2025-08-18 20:50:12,1,1,1,책 제목 589,김훈,역사,13414
34,B8943,273,93,2025-08-13 04:23:10,1,0,1,책 제목 568,히가시노 게이고,소설,21093
100,B4397,22,1,2025-08-04 00:47:43,0,0,0,책 제목 483,정세랑,소설,10171
9,B3916,264,92,2025-08-27 23:00:28,1,1,1,책 제목 421,히가시노 게이고,추리,16815
11,B3391,69,37,2025-08-30 17:56:18,0,0,0,책 제목 22,무라카미 하루키,역사,10868
36,B5680,49,12,2025-08-02 04:28:57,0,0,0,책 제목 964,조정래,철학,10577
14,B8654,84,9,2025-08-29 15:09:18,0,0,0,책 제목 571,베르나르 베르베르,철학,22031
54,B6216,153,70,2025-08-08 21:33:25,1,0,1,책 제목 742,한강,추리,11946
67,B2303,81,9,2025-08-26 16:48:23,0,0,0,책 제목 395,조정래,철학,16217
32,B6034,9,4,2025-08-29 00:45:39,0,0,0,책 제목 664,조정래,로맨스,23311
36,B9458,59,42,2025-08-10 05:02:20,0,0,0,책 제목 239,공지영,철학,20100
11,B6269,41,45,2025-08-23 00:15:37,0,0,0,책 제목 900,베르나르 베르베르,자기계발,21534
78,B7488,127,77,2025-08-07 02:40:36,1,1,1,책 제목 858,정세랑,자기계발,16718
13,B9134,283,95,2025-08-10 13:26:03,1,0,1,책 제목 702,베르나르 베르베르,에세이,13075
57,B7508,7,43,2025-08-21 18:25:54,0,0,0,책 제목 215,김훈,소설,18014
86,B7296,20,14,2025-08-27 07:04:10,0,0,0,책 제목 189,김훈,소설,17313
52,B6781,203,91,2025-08-03 01:25:12,1,1,1,책 제목 426,정세랑,에세이,21927
81,B6755,132,75,2025-08-28 09:23:30,1,0,1,책 제목 354,무라카미 하루키,소설,12383
51,B5935,16,21,2025-08-08 06:14:27,0,0,0,책 제목 453,무라카미 하루키,역사,11663
32,B9573,68,7,2025-08-21 23:10:08,0,0,0,책 제목 637,한강,SF,10734
11,B6309,12,37,2025-08-03 01:14:25,0,0,0,책 제목 652,무라카미 하루키,자기계발,22855
2,B7378,214,95,2025-08-09 04:46:02,1,1,1,책 제목 544,베르나르 베르베르,역사,15415
62,B3485,17,11,2025-08-24 04:59:47,0,0,0,책 제목 125,공지영,로맨스,21046
3,B6517,291,98,2025-08-16 18:59:19,1,1,1,책 제목 75,베르나르 베르베르,소설,24645
16,B3107,99,48,2025-08-30 16:50:06,0,0,0,책 제목 163,베르나르 베르베르,SF,15430
29,B9733,100,84,2025-08-14 12:42:12,1,0,1,책 제목 810,공지영,자기계발,14236
13,B7348,231,76,2025-08-20 18:56:53,1,1,1,책 제목 46,김훈,에세이,16785
74,B7865,15,12,2025-08-22 12:28:59,0,0,0,책 제목 246,정세랑,철학,12037
38,B9045,213,82,2025-08-03 11:50:00,1,1,1,책 제목 437,공지영,추리,10340
80,B7999,81,23,2025-08-23 10:51:33,0,0,0,책 제목 964,공지영,역사,17705
51,B4204,11,28,2025-08-05 07:58:39,0,0,0,책 제목 929,무라카미 하루키,로맨스,19692
53,B6337,83,46,2025-08-08 21:31:26,0,0,0,책 제목 754,히가시노 게이고,철학,22399
74,B4452,282,92,2025-08-25 20:49:25,1,1,1,책 제목 457,히가시노 게이고,로맨스,14180
6,B6128,69,16,2025-08-20 20:39:39,0,0,0,책 제목 769,공지영,자기계발,16403
56,B6110,15,28,2025-08-20 09:20:55,0,0,0,책 제목 152,조정래,에세이,19464
26,B4481,96,37,2025-08-07 17:57:52,0,0,0,책 제목 721,김훈,자기계발,24505
70,B6860,36,10,2025-08-16 15:55:27,0,0,0,책 제목 390,공지영,에세이,21237
50,B8446,228,92,2025-08-21 11:22:47,1,1,1,책 제목 420,공지영,SF,10612
80,B9833,214,95,2025-08-13 15:00:05,1,0,1,책 제목 76,베르나르 베르베르,추리,14732
51,B3749,296,97,2025-08-09 10:45:03,1,0,1,책 제목 825,히가시노 게이고,역사,22946
88,B8720,14,45,2025-08-24 02:07:28,0,0,0,책 제목 29,히가시노 게이고,에세이,23994
28,B2976,27,47,2025-08-27 07:44:44,0,0,0,책 제목 482,정세랑,추리,24849
48,B1602,214,94,2025-08-29 18:51:51,1,0,1,책 제목 185,정세랑,SF,20758
56,B1879,151,78,2025-08-21 06:31:38,1,0,1,책 제목 558,히가시노 게이고,소설,12295
16,B4419,65,19,2025-08-01 22:33:58,0,0,0,책 제목 203,히가시노 게이고,소설,20344
24,B1303,164,75,2025-08-05 17:57:06,1,0,1,책 제목 763,정세랑,SF,22351
40,B2681,62,45,2025-08-08 10:17:37,0,0,0,책 제목 138,베르나르 베르베르,로맨스,20776
3,B1204,119,84,2025-08-09 12:58:22,1,1,1,책 제목 719,정세랑,에세이,13841
59,B5395,53,28,2025-08-01 08:16:17,0,0,0,책 제목 10,정세랑,자기계발,20667
42,B6619,66,41,2025-08-20 21:23:46,0,0,0,책 제목 319,한강,역사,16339
24,B4427,217,87,2025-08-03 16:16:54,1,0,1,책 제목 152,김훈,자기계발,21052
84,B2424,256,70,2025-08-25 00:47:55,1,1,1,책 제목 28,공지영,철학,20202
50,B6972,51,25,2025-08-16 03:19:41,0,0,0,책 제목 479,무라카미 하루키,에세이,19904
9,B6052,198,74,2025-08-22 08:59:40,1,0,1,책 제목 480,무라카미 하루키,로맨스,17465
94,B8941,260,90,2025-08-06 07:59:56,1,0,1,책 제목 450,공지영,로맨스,17368
19,B1668,266,74,2025-08-24 19:35:12,1,0,1,책 제목 479,한강,자기계발,18347
37,B6023,279,89,2025-08-20 07:27:42,1,1,1,책 제목 414,베르나르 베르베르,로맨스,10931
84,B8636,150,88,2025-08-25 22:24:20,1,0,1,책 제목 931,조정래,에세이,15124
63,B8158,126,85,2025-08-02 07:36:16,1,1,1,책 제목 351,정세랑,자기계발,10270
17,B3558,82,21,2025-08-16 08:25:25,0,0,0,책 제목 848,한강,자기계발,14869
82,B8069,189,83,2025-08-22 20:35:29,1,0,1,책 제목 600,한강,로맨스,22972
40,B9450,65,15,2025-08-26 16:55:43,0,0,0,책 제목 573,김훈,자기계발,24714
34,B2446,51,45,2025-08-09 19:53:23,0,0,0,책 제목 286,김훈,철학,16791
86,B8124,138,82,2025-08-14 04:12:36,1,1,1,책 제목 379,정세랑,자기계발,15161
59,B1141,33,6,2025-08-14 04:13:42,0,0,0,책 제목 628,김훈,소설,15131
14,B5251,155,97,2025-08-13 15:06:14,1,1,1,책 제목 394,한강,소설,20023
71,B7862,114,94,2025-08-05 23:55:34,1,0,1,책 제목 262,정세랑,소설,22772
100,B3679,9,16,2025-08-03 18:34:07,0,0,0,책 제목 71,한강,소설,13145
32,B2262,80,34,2025-08-26 10:07:12,0,0,0,책 제목 526,히가시노 게이고,SF,19563
17,B6500,19,5,2025-08-20 17:33:21,0,0,0,책 제목 549,히가시노 게이고,로맨스,21173
71,B7252,288,84,2025-08-19 23:03:17,1,1,1,책 제목 398,공지영,철학,13580
100,B5626,276,84,2025-08-26 01:16:03,1,1,1,책 제목 252,정세랑,SF,16993
35,B2790,58,49,2025-08-20 05:38:28,0,0,0,책 제목 182,히가시노 게이고,소설,19045
60,B5251,209,81,2025-08-12 02:12:58,1,1,1,책 제목 415,한강,역사,21826
53,B2416,31,6,2025-08-10 22:32:34,0,0,0,책 제목 376,무라카미 하루키,역사,14014
49,B8763,95,35,2025-08-20 04:17:37,0,0,0,책 제목 13,정세랑,로맨스,13629
22,B3897,6,30,2025-08-06 08:48:43,0,0,0,책 제목 272,정세랑,로맨스,11760
53,B9446,86,22,2025-08-06 05:38:53,0,0,0,책 제목 38,베르나르 베르베르,SF,16944
93,B9788,80,35,2025-08-17 22:02:22,0,0,0,책 제목 696,베르나르 베르베르,SF,13055
94,B5693,65,30,2025-08-23 22:07:05,0,0,0,책 제목 645,조정래,로맨스,13185
86,B5919,203,78,2025-08-02 15:43:00,1,0,1,책 제목 828,베르나르 베르베르,자기계발,20039
89,B7902,40,5,2025-08-08 23:31:57,0,0,0,책 제목 667,히가시노 게이고,역사,23071
78,B6208,61,18,2025-08-24 04:34:09,0,0,0,책 제목 672,베르나르 베르베르,SF,16139
80,B5718,169,91,2025-08-11 12:14:23,1,1,1,책 제목 711,조정래,로맨스,21112
3,B4430,169,75,2025-08-06 07:48:35,1,1,1,책 제목 509,베르나르 베르베르,역사,19523
44,B1980,231,82,2025-08-22 10:08:44,1,0,1,책 제목 595,무라카미 하루키,추리,20878
67,B8361,201,95,2025-08-08 08:08:42,1,1,1,책 제목 280,히가시노 게이고,역사,17010
82,B6276,179,91,2025-08-12 11:24:29,1,0,1,책 제목 505,정세랑,철학,24716
8,B5209,270,98,2025-08-15 01:04:35,1,0,1,책 제목 589,공지영,추리,16668
84,B4599,111,74,2025-08-30 11:33:15,1,0,1,책 제목 987,무라카미 하루키,자기계발,22279
46,B1151,43,24,2025-08-28 11:24:47,0,0,0,책 제목 310,김훈,SF,10727
71,B2539,18,27,2025-08-03 09:10:27,0,0,0,책 제목 66,한강,추리,16310
16,B5153,122,95,2025-08-29 09:38:14,1,1,1,책 제목 7,김훈,자기계발,13918
57,B5171,155,99,2025-08-17 13:05:51,1,0,1,책 제목 984,조정래,로맨스,13644
73,B8147,255,79,2025-08-04 06:17:34,1,0,1,책 제목 89,베르나르 베르베르,역사,20410
29,B5621,288,82,2025-08-22 14:50:29,1,1,1,책 제목 128,김훈,로맨스,12575
39,B3743,162,73,2025-08-19 11:09:28,1,0,1,책 제목 930,김훈,철학,15818
56,B5181,12,30,2025-08-22 14:42:02,0,0,0,책 제목 857,한강,철학,14747
26,B7679,94,35,2025-08-11 11:14:58,0,0,0,책 제목 772,베르나르 베르베르,에세이,23665
64,B9917,259,96,2025-08-30 18:05:25,1,1,1,책 제목 19,히가시노 게이고,에세이,13262
44,B1961,279,95,2025-08-07 15:05:35,1,0,1,책 제목 63,한강,추리,11761
57,B5136,44,5,2025-08-15 23:11:13,0,0,0,책 제목 657,히가시노 게이고,SF,23136
41,B2814,8,33,2025-08-21 11:36:59,0,0,0,책 제목 542,정세랑,자기계발,18357
98,B2500,27,40,2025-08-26 01:48:23,0,0,0,책 제목 456,조정래,추리,10847
39,B5777,50,4,2025-08-14 21:06:57,0,0,0,책 제목 691,정세랑,추리,20386
97,B8306,14,0,2025-08-19 09:11:05,0,0,0,책 제목 834,공지영,역사,22884
43,B2082,141,89,2025-08-25 11:43:30,1,1,1,책 제목 387,히가시노 게이고,자기계발,14869
45,B4004,13,12,2025-08-03 15:01:24,0,0,0,책 제목 595,무라카미 하루키,소설,14008
23,B6130,57,13,2025-08-17 19:06:27,0,0,0,책 제목 668,조정래,추리,20616
39,B4561,97,29,2025-08-26 09:56:54,0,0,0,책 제목 159,무라카미 하루키,자기계발,10849
98,B7730,10,44,2025-08-27 10:31:59,0,0,0,책 제목 745,조정래,소설,15202
2,B1781,128,86,2025-08-21 17:19:40,1,1,1,책 제목 591,조정래,역사,19692
26,B4083,215,92,2025-08-28 09:56:01,1,0,1,책 제목 749,히가시노 게이고,로맨스,14813
25,B1334,121,97,2025-08-11 04:33:32,1,1,1,책 제목 393,한강,역사,13537
46,B7514,264,77,2025-08-10 09:45:44,1,0,1,책 제목 418,조정래,철학,16852
75,B3580,259,88,2025-08-28 14:52:58,1,1,1,책 제목 909,한강,에세이,22857
20,B1499,298,81,2025-08-10 21:32:06,1,1,1,책 제목 340,베르나르 베르베르,SF,13624
64,B1106,70,26,2025-08-28 08:28:58,0,0,0,책 제목 729,베르나르 베르베르,역사,23422
12,B7326,19,44,2025-08-08 22:10:59,0,0,0,책 제목 227,김훈,추리,18795
18,B2469,43,2,2025-08-09 13:51:07,0,0,0,책 제목 948,히가시노 게이고,에세이,24342
56,B5161,103,89,2025-08-25 14:59:59,1,0,1,책 제목 874,김훈,철학,23358
36,B7928,76,23,2025-08-03 04:54:37,0,0,0,책 제목 700,무라카미 하루키,SF,12180
61,B4205,40,12,2025-08-22 04:06:50,0,0,0,책 제목 38,베르나르 베르베르,에세이,14267
94,B3491,74,34,2025-08-29 07:01:20,0,0,0,책 제목 620,베르나르 베르베르,역사,15435
69,B7647,85,0,2025-08-22 14:19:53,0,0,0,책 제목 413,한강,역사,21903
11,B7419,30,11,2025-08-01 07:41:30,0,0,0,책 제목 426,정세랑,철학,12994
42,B3173,44,33,2025-08-28 15:16:47,0,0,0,책 제목 859,공지영,SF,17246
95,B9579,138,78,2025-08-16 14:13:23,1,0,1,책 제목 648,히가시노 게이고,SF,24877
77,B6034,204,73,2025-08-07 18:25:18,1,1,1,책 제목 567,무라카미 하루키,철학,14312
